Feature,Importance
FavoriteCategory_arts_and_craftmanship,3.0797960725521696
FavoriteCategory_la_cuisine,2.5036261313536317
FavoriteCategory_fashio_female_clothing,2.085982063749007
CustomerState_AM,1.8707061282000055
FavoriteCategory_fashion_male_clothing,1.7008278060199922
FavoriteCategory_fashion_underwear_beach,1.6814762413291249
FavoriteCategory_home_construction,1.6692384624329526
FavoriteCategory_furniture_living_room,1.5931100212899287
CustomerState_AC,1.3546132348234174
FavoriteCategory_signaling_and_security,1.2536354829328782
FavoriteCategory_pet_shop,1.1938134870423434
AvgInstallments,1.1320861842854402
FavoriteCategory_drinks,1.101764444432494
FavoriteCategory_fashion_bags_accessories,1.0412684552859677
FavoriteCategory_computers_accessories,0.8992005270863677
FavoriteCategory_fixed_telephony,0.8606520547413719
FavoriteCategory_office_furniture,0.8404176003471361
FavoriteCategory_health_beauty,0.8233492094142694
FavoriteCategory_garden_tools,0.8130183041345782
FavoriteCategory_perfumery,0.7932413796492049
FavoriteCategory_watches_gifts,0.7897349676999619
CustomerState_SP,0.7857316256609059
CustomerState_RS,0.7757937758689575
FavoriteCategory_sports_leisure,0.7651507913688528
CustomerState_RJ,0.7365056282055017
MinOrderValue,0.7244013672019899
FavoriteCategory_stationery,0.7187725102375643
CustomerState_PR,0.7078616700778476
FavoriteCategory_books_general_interest,0.702089703098737
FavoriteCategory_furniture_decor,0.6984150029281717
FavoriteCategory_baby,0.6742635551048114
FavoriteCategory_costruction_tools_garden,0.6735085146384806
FavoriteCategory_bed_bath_table,0.6473118571615425
CustomerState_SC,0.61334008834775
FavoriteCategory_musical_instruments,0.6034212070191496
FavoriteCategory_air_conditioning,0.5944195342188037
FavoriteCategory_toys,0.5688758619896297
FavoriteCategory_housewares,0.5389282834227834
CustomerState_PE,0.5071378437070845
CustomerState_GO,0.4987679265327787
CustomerState_MG,0.49788163941377206
CustomerState_TO,0.46731960655113053
FavoriteCategory_telephony,0.44344718394841665
FavoriteCategory_audio,0.42400612705735174
CustomerState_PA,0.3751111566152582
PreferredPayment_voucher,0.3623366914609205
FavoriteCategory_cool_stuff,0.34177315569971395
FavoriteCategory_auto,0.33557008837276536
CustomerState_BA,0.3274233444173345
FavoriteCategory_kitchen_dining_laundry_garden_furniture,0.3200334861034309
FavoriteCategory_fashion_shoes,0.2942776946964554
MaxOrderValue,0.27938156715661777
CustomerState_PI,0.2745471815501759
FavoriteCategory_electronics,0.2319582778492479
Frequency,0.18376336372058585
CustomerState_ES,0.17741413357913446
FavoriteCategory_luggage_accessories,0.15637292255592963
ItemsPerOrder,0.15222520391407954
CustomerState_DF,0.14146788435017124
AvgReview,0.14011525817678275
CustomerState_SE,0.12882260816407
LateDeliveryRate,0.12591276218663952
AvgFreight,0.10708182263797719
Monetary,0.08896553175611348
TotalItems,0.08720879311369684
CustomerLifetime,0.08497750445940437
AvgPurchaseMonth,0.061213344574751034
NumSellers,0.06095131779397701
FavoriteCategory_market_place,0.029240220491033128
FavoriteCategory_home_confort,0.020691475184913204
FreightToRevenueRatio,0.017478540194095785
FavoriteCategory_home_appliances,-0.0019292119017433693
FavoriteCategory_security_and_services,-0.026798513610492028
WeekendPurchaseRate,-0.02738252310850405
AvgDeliveryDays,-0.04099417717437638
FavoriteCategory_food,-0.06121404082497214
NumCategories,-0.07241521488919965
CustomerState_PB,-0.07351635224012312
Recency,-0.07629865500356448
AvgDeliveryDelay,-0.09071078209275446
OrdersPerMonth,-0.10179972192344962
CustomerState_MT,-0.10255694668223549
TotalFreight,-0.11723648707669829
ReviewCount,-0.1303687110374607
FavoriteCategory_diapers_and_hygiene,-0.17806294675963058
FavoriteCategory_small_appliances_home_oven_and_coffee,-0.25000447916109847
PreferredPayment_boleto,-0.25463019402787884
FavoriteCategory_fashion_childrens_clothes,-0.2714210855407006
CustomerState_RN,-0.30526068571918413
PreferredPayment_credit_card,-0.31420413040481504
PreferredPayment_debit_card,-0.41533432401212367
FavoriteCategory_flowers,-0.4516758572563417
FavoriteCategory_consoles_games,-0.4540871271394541
FavoriteCategory_party_supplies,-0.48213399381946076
FavoriteCategory_cine_photo,-0.5731174782657613
CustomerState_MA,-0.5860923692517432
FavoriteCategory_books_imported,-0.6083271501934718
FavoriteCategory_music,-0.6612548647963602
CustomerState_RO,-0.6630638835997815
FavoriteCategory_construction_tools_lights,-0.7355884344377951
CustomerState_RR,-0.8132533827680791
FavoriteCategory_cds_dvds_musicals,-0.819521051635841
FavoriteCategory_home_comfort_2,-0.9422759964283024
FavoriteCategory_furniture_mattress_and_upholstery,-0.9484124330279667
MaxInstallments,-0.9862222607662218
FavoriteCategory_fashion_sport,-0.9873592508938069
CustomerState_CE,-1.1825825418012712
FavoriteCategory_costruction_tools_tools,-1.2041141264866548
CustomerState_AP,-1.2143648133327296
AvgOrderValue,-1.2242081167060899
FavoriteCategory_dvds_blu_ray,-1.2659255160328826
FavoriteCategory_furniture_bedroom,-1.326259285594804
FavoriteCategory_art,-1.3808671035559326
FavoriteCategory_construction_tools_safety,-1.3903866751088407
FavoriteCategory_agro_industry_and_commerce,-1.530734888708103
FavoriteCategory_books_technical,-1.5694495226440215
FavoriteCategory_industry_commerce_and_business,-1.6485231575404788
FavoriteCategory_christmas_supplies,-1.7125999223107147
FavoriteCategory_tablets_printing_image,-1.8208411521180599
FavoriteCategory_computers,-1.8475219468533945
FavoriteCategory_home_appliances_2,-2.0745089955537996
FavoriteCategory_construction_tools_construction,-2.3533799288359005
FavoriteCategory_food_drink,-2.4862730901511965
CustomerState_AL,-2.8457846458210527
FavoriteCategory_small_appliances,-3.0639428944369733
CustomerState_MS,-3.0758018118328363
